4746;164;414;2133;2.8
4748;164;414;2134;2.8
4748;164;414;2135;2.8
4752;163;414;2136;2.8
4754;163;413;2137;2.8
4757;163;413;2138;2.8
4760;163;413;2139;2.8
4763;162;413;2140;2.8
4767;163;413;2141;2.8
4770;164;413;2142;2.8
4774;163;413;2143;2.8
4774;164;413;2144;2.8
4777;165;413;2145;2.8
4784;165;413;2146;2.8
4786;164;412;2147;2.8
4786;164;412;2148;2.8
4793;164;412;2149;2.9
4793;162;411;2150;2.9
4800;161;411;2151;2.9
4800;160;411;2152;2.9
4806;160;411;2153;2.9
4809;158;411;2154;2.9
4812;159;411;2155;2.9
4816;158;411;2156;2.9
4819;158;411;2157;2.9
4822;157;411;2158;2.9
4825;157;411;2159;2.9
4828;157;411;2160;2.9
4830;156;410;2161;2.9
4833;156;410;2162;2.9
4835;156;409;2163;2.9
4837;157;409;2164;2.9
4840;157;409;2165;2.9
4842;157;409;2166;2.8
4844;156;408;2167;2.8
4846;157;408;2168;2.8
4846;156;408;2169;2.8
4850;155;408;2170;2.8
4853;156;408;2171;2.8
4855;155;407;2172;2.8
4857;153;407;2173;2.8
4861;154;407;2174;2.8
4863;153;407;2175;2.8
4863;153;407;2176;2.8
4863;153;407;2177;2.8
4863;154;405;2178;0.9
4863;154;405;2179;0.9
4863;154;405;2180;0.8
4865;154;405;2181;0.8
4865;154;405;2182;0.9
4865;154;405;2183;1
4868;151;405;2184;1.2
4872;144;405;2185;1.4
4874;136;405;2186;1.6
4877;132;405;2187;1.8
4879;129;405;2188;1.9
4881;128;405;2189;2
4884;127;405;2190;2.2
4886;126;405;2191;2.3
4889;127;405;2192;2.3
4891;128;406;2193;2.3
4893;129;406;2194;2.3
4896;130;406;2195;2.3
4898;132;406;2196;2.3
4901;132;405;2197;2.3
4903;132;405;2198;2.3
4905;133;405;2199;2.4
4908;134;405;2200;2.4
4911;135;406;2201;2.5
4915;135;406;2202;2.6
4918;136;406;2203;2.7
4918;137;406;2204;2.7
4923;138;406;2205;2.7
4926;139;406;2206;2.7
4928;141;405;2207;2.7
4931;142;405;2208;2.7
4934;143;406;2209;2.7
4937;144;406;2210;2.8
4940;146;406;2211;2.8
4943;146;406;2212;2.8
4946;147;406;2213;2.8
4949;147;406;2214;2.8
4952;149;405;2215;2.8
4955;149;406;2216;2.8
4958;148;406;2217;2.8
4961;151;406;2218;2.8
4963;150;406;2219;2.8
4967;150;406;2220;2.9
4970;151;406;2221;2.9
4973;152;406;2222;2.9
4976;152;406;2223;2.9
4978;152;406;2224;2.9
4978;153;405;2225;2.8
4984;153;405;2226;2.9
4987;153;405;2227;2.9
4991;154;405;2228;2.9
4994;155;405;2229;2.9
4997;154;405;2230;2.9
5000;154;405;2231;2.9
5000;155;405;2232;2.9
5003;155;405;2233;2.9
5006;154;405;2234;3
5009;155;405;2235;3
5012;156;405;2236;3
5015;155;405;2237;3
5018;156;405;2238;3
5021;155;405;2239;3
5023;155;406;2240;2.9
5026;156;406;2241;2.9
5028;156;406;2242;2.8
5030;157;406;2243;2.8
5033;156;406;2244;2.8
5036;156;406;2245;2.8
5040;156;406;2246;2.9
5043;154;406;2247;2.9
5047;153;406;2248;3
5050;153;406;2249;3
5053;152;406;2250;3
5056;152;406;2251;3
5060;151;406;2252;3
5063;150;406;2253;3
5066;151;406;2254;3
5069;151;406;2255;3
5073;152;405;2256;3
5076;151;405;2257;3
5078;153;405;2258;3
5081;152;405;2259;3
5085;153;405;2260;3
5088;155;405;2261;3
5092;154;405;2262;3
5094;155;405;2263;3
5097;155;405;2264;3
5100;154;405;2265;3
5104;154;405;2266;3
5107;154;405;2267;3
5111;154;405;2268;3.1
5114;154;404;2269;3.1
5117;153;404;2270;3.1
5120;154;404;2271;3.1
5123;154;404;2272;3.1
5126;153;404;2273;3.1
5129;153;403;2274;3.1
5133;154;403;2275;3.1
5136;154;403;2276;3.1
5140;154;403;2277;3.1
5143;155;403;2278;3.1
5146;155;402;2279;3.1
5149;154;402;2280;3.1
5153;154;402;2281;3.1
5155;155;402;2282;3.1
5158;155;402;2283;3.1
5161;154;402;2284;3.1
5164;154;402;2285;3.1
5167;154;402;2286;3.1
5170;153;402;2287;3.1
5173;153;402;2288;3.1
5176;155;402;2289;3.1
5179;153;402;2290;3.1
5182;153;401;2291;3.1
5185;154;401;2292;3.1
5189;155;401;2293;3.1
5193;155;401;2294;3.1
5196;155;401;2295;3.1
5200;155;401;2296;3.1
5204;154;401;2297;3.2
5207;154;401;2298;3.2
5210;154;400;2299;3.1
5212;155;400;2300;3.1
5215;155;400;2301;3.1
5218;154;399;2302;3.1
5220;154;399;2303;3.1
5222;154;399;2304;3
5222;154;399;2305;3
5226;154;399;2306;3
5229;153;399;2307;3
5232;153;399;2308;3
5236;153;399;2309;3
5239;154;399;2310;3
5243;152;399;2311;3
5246;153;399;2312;3
5250;153;398;2313;3
5254;154;397;2314;3
5257;153;397;2315;3
5260;154;397;2316;3
5263;154;397;2317;3
5267;154;397;2318;3
5270;154;397;2319;3
5273;154;397;2320;3
5277;154;397;2321;3.1
5279;154;395;2322;3.1
5282;154;395;2323;3.1
5285;155;394;2324;3
5287;153;394;2325;3
5289;153;393;2326;3
5292;153;393;2327;3
5295;153;393;2328;3
5298;153;393;2329;3
5300;153;393;2330;3
5300;153;392;2331;3
5303;153;392;2332;2.9
5303;155;391;2333;2.9
5307;156;391;2334;2.9
5309;156;389;2335;2.9
5312;156;389;2336;2.9
5315;156;388;2337;2.9
5318;156;388;2338;2.9
5321;156;387;2339;2.9
5323;156;387;2340;2.9
5323;157;387;2341;2.8
5327;156;387;2342;2.8
5329;156;386;2343;2.8
5332;155;386;2344;2.8
5332;155;384;2345;2.8
5337;154;384;2346;2.8
5339;154;383;2347;2.8
5341;155;383;2348;2.8
5341;154;383;2349;2.7
5344;154;382;2350;2.7
5348;153;381;2351;2.8
5351;154;381;2352;2.8
5353;153;381;2353;2.7
5355;152;381;2354;2.7
5357;151;381;2355;2.7
5357;151;381;2356;2.7
5362;151;380;2357;2.7
5365;150;380;2358;2.7
5368;151;379;2359;2.7
5371;150;379;2360;2.7
5374;150;378;2361;2.7
5377;151;378;2362;2.7
5379;150;377;2363;2.7
5383;150;377;2364;2.8
5385;150;376;2365;2.7
5388;150;376;2366;2.7
5390;150;376;2367;2.7
5393;150;376;2368;2.7
5396;150;375;2369;2.7
5399;150;375;2370;2.7
5401;150;374;2371;2.7
5405;150;374;2372;2.7
5407;150;374;2373;2.7
5410;150;373;2374;2.7
5413;150;373;2375;2.8
5416;150;372;2376;2.8
5419;149;372;2377;2.8
5422;150;370;2378;2.8
5425;149;370;2379;2.8
5428;149;369;2380;2.8
5432;149;369;2381;2.8
5435;150;368;2382;2.8
5438;149;368;2383;2.8
5440;148;368;2384;2.8
5443;148;368;2385;2.8
5447;147;368;2386;2.8
5451;147;368;2387;2.9
5454;147;366;2388;2.9
5458;147;366;2389;2.9
5461;146;365;2390;2.9
5465;146;365;2391;3
5468;146;364;2392;3
5471;146;364;2393;3
5473;146;363;2394;2.9
5475;145;364;2395;2.9
5475;146;364;2396;2.9
5479;146;364;2397;2.9
5482;147;363;2398;2.9
5485;146;363;2399;2.9
5488;146;362;2400;2.8
5488;146;362;2401;2.8
5488;146;362;2402;2.8
5488;146;361;2403;0.4
5488;146;361;2404;0.4
5488;146;361;2405;0.5
5488;146;362;2406;0.6
5488;146;362;2407;1.3
5488;146;362;2408;1.6
5488;146;362;2409;1.7
5488;144;362;2410;1.7
5488;138;362;2411;1.7
5500;129;363;2412;2
5500;128;363;2413;2.3
5500;127;362;2414;2.6
5511;126;362;2415;2.8
5511;126;361;2416;3
5511;126;361;2417;3.2
5521;127;361;2418;3.1
5521;128;361;2419;3.1
5521;128;361;2420;3
5521;130;361;2421;2.8
5521;130;361;2422;2.7
5531;131;361;2423;2.7
5537;133;361;2424;2.9
5540;133;361;2425;2.8
5543;134;361;2426;2.8
5546;135;361;2427;2.9
5550;136;361;2428;3.1
5554;136;360;2429;3.2
5557;136;360;2430;3.3
5561;137;360;2431;3.3
5564;137;360;2432;3.4
5568;139;360;2433;3.4
5572;139;360;2434;3.5
5575;139;359;2435;3.5
5579;140;359;2436;3.5
5582;141;359;2437;3.5
5586;142;358;2438;3.5
5590;143;358;2439;3.5
5594;143;358;2440;3.6
5598;144;358;2441;3.7
5602;144;357;2442;3.7
5606;145;357;2443;3.7
5609;146;356;2444;3.7
5612;146;356;2445;3.6
5616;147;355;2446;3.6
5619;147;355;2447;3.6
5622;147;355;2448;3.5
5625;147;355;2449;3.5
5628;148;354;2450;3.5
5631;148;354;2451;3.4
5634;148;353;2452;3.4
5637;148;353;2453;3.4
5640;148;353;2454;3.4
5640;147;352;2455;3.4
5640;149;352;2456;3.4
5648;148;352;2457;3.3
5651;148;352;2458;3.3
5654;148;352;2459;3.3
5657;148;352;2460;3.3
5660;147;351;2461;3.3
5663;148;350;2462;3.2
5666;148;350;2463;3.2
5668;147;350;2464;3.2
5670;147;350;2465;3.2
5673;147;350;2466;3.2
5676;147;349;2467;3.2
5679;147;349;2468;3.2
5682;148;348;2469;3.1
5684;147;348;2470;3.1
5687;147;348;2471;3.1
5689;149;348;2472;3.1
5692;148;348;2473;3.1
5694;148;347;2474;3
5697;150;346;2475;3
5700;149;346;2476;3
5703;149;346;2477;3
5705;150;346;2478;3
5708;149;346;2479;3
5708;149;346;2480;3
5714;149;345;2481;3
5717;149;345;2482;3
5717;148;344;2483;3
5717;149;344;2484;3
5726;148;344;2485;3
5729;149;344;2486;3
5729;148;342;2487;3
5729;148;342;2488;3.1
5741;149;342;2489;3.2
5741;149;342;2490;3.2
5741;148;342;2491;3.2
5752;149;342;2492;3.2
5752;148;342;2493;3.2
5752;148;341;2494;3.3
5765;149;341;2495;3.3
5765;148;341;2496;3.3
5765;148;341;2497;3.4
5777;148;340;2498;3.4
5777;148;340;2499;3.4
5777;147;339;2500;3.4
5777;148;339;2501;3.3
5787;148;338;2502;3.3
5787;148;338;2503;3.2
5787;148;338;2504;3.2
5787;148;338;2505;3.2
5797;147;338;2506;3.2
5797;148;337;2507;3.2
5797;147;336;2508;3.2
5797;148;336;2509;3.1
5797;147;336;2510;3
5808;146;336;2511;3
5808;146;336;2512;2.9
5808;145;336;2513;2.9
5808;145;336;2514;3
5808;144;336;2515;2.9
5820;145;336;2516;2.8
5820;144;336;2517;2.8
5820;144;335;2518;2.8
5820;144;335;2519;2.8
5831;145;334;2520;2.8
5831;145;334;2521;2.8
5831;145;334;2522;2.8
5831;147;334;2523;2.8
5843;147;333;2524;2.8
5843;147;333;2525;2.9
5843;147;333;2526;2.9
5852;147;333;2527;2.9
5855;147;333;2528;2.9
5858;147;333;2529;2.9
5862;147;333;2530;2.9
5865;147;332;2531;2.9
5869;146;332;2532;3
5872;146;332;2533;3
5872;147;332;2534;3
5872;146;332;2535;3
5884;146;332;2536;3
5884;146;331;2537;3.1
5884;147;331;2538;3.1
5895;148;330;2539;3.1
5895;147;330;2540;3.1
5895;147;330;2541;3.2
5908;146;329;2542;3.2
5908;146;328;2543;3.2
5908;145;328;2544;3.2
5919;144;328;2545;3.2
5919;144;328;2546;3.2
5919;144;328;2547;3.2
5930;143;328;2548;3.2
5930;144;327;2549;3.2
5937;144;327;2550;3.2
5940;145;327;2551;3.2
5943;145;327;2552;3.2
5946;145;327;2553;3.2
5950;145;326;2554;3.2
5953;144;326;2555;3.3
5957;145;325;2556;3.3
5960;144;325;2557;3.3
5964;145;325;2558;3.3
5967;145;325;2559;3.3
5970;146;324;2560;3.3
5973;146;324;2561;3.3
5976;145;323;2562;3.2
5979;145;323;2563;3.2
5981;145;322;2564;3.2
5985;143;322;2565;3.2
5988;142;322;2566;3.2
5991;142;322;2567;3.2
5994;142;321;2568;3.2
5998;143;321;2569;3.2
6001;142;320;2570;3.2
6001;142;320;2571;3.2
6001;142;320;2572;3.2
6005;141;319;2573;3.2
6007;140;319;2574;3.2
6010;139;319;2575;3.1
6012;138;319;2576;3.1
6014;138;319;2577;3
6014;138;318;2578;3
6018;139;318;2579;3
6021;140;318;2580;3
6024;141;318;2581;3
6027;142;318;2582;3
6030;142;317;2583;3
6032;142;317;2584;3
6032;142;316;2585;2.9
6032;142;316;2586;3
6042;141;316;2587;3
6047;142;316;2588;3
6047;141;315;2589;3
6058;142;315;2590;3.1
6072;141;313;2591;3.2
6072;142;313;2592;3.3
6072;141;312;2593;3.3
6072;141;312;2594;3.3
6087;141;312;2595;3.3
6087;141;312;2596;3.3
6087;140;312;2597;3.3
6087;140;312;2598;3.2
6087;141;312;2599;3.2
6099;140;312;2600;3.2
6099;140;312;2601;3.2
6104;140;312;2602;3.2
6107;141;312;2603;3.2
6107;141;312;2604;3.2
6107;143;311;2605;3.2
6107;144;311;2606;3.2
6120;144;310;2607;3.2
6120;145;310;2608;3.2
6120;145;310;2609;3.2
6131;146;310;2610;3.2
6135;147;310;2611;3.2
6135;148;310;2612;3.2
6135;148;310;2613;3.2
6146;149;309;2614;3.2
6146;148;309;2615;3.3
6146;149;309;2616;3.3
6159;148;309;2617;3.3
6159;148;308;2618;3.3
6159;150;308;2619;3.3
6169;149;307;2620;3.3
6169;149;307;2621;3.3
6169;150;307;2622;3.3
6169;149;306;2623;3.3
6181;148;306;2624;3.3
6181;148;306;2625;3.3
6181;148;306;2626;3.2
6181;148;306;2627;3.3
6195;148;306;2628;3.3
6195;148;305;2629;3.3
6195;149;305;2630;3.3
6203;148;305;2631;3.2
6203;148;305;2632;3.2
6207;148;305;2633;3.2
6210;147;305;2634;3.2
6212;148;305;2635;3.2
6216;147;303;2636;3.2
6219;147;303;2637;3.2
6219;146;303;2638;3.2
6219;146;303;2639;3.2
6227;146;303;2640;3.2
6231;145;303;2641;3.2
6234;145;303;2642;3.2
6237;144;303;2643;3.2
6240;144;302;2644;3.2
6243;145;302;2645;3.2
6246;144;301;2646;3.2
6250;145;300;2647;3.2
6254;145;300;2648;3.2
6257;144;300;2649;3.2
6261;144;300;2650;3.2
6264;143;300;2651;3.2
6268;143;300;2652;3.2
6271;144;299;2653;3.2
6274;144;299;2654;3.2
6276;143;298;2655;3.2
6280;144;298;2656;3.2
6283;143;297;2657;3.2
6286;143;297;2658;3.2
6286;144;296;2659;3.2
6293;143;296;2660;3.2
6296;143;295;2661;3.2
6299;143;295;2662;3.2
6301;143;295;2663;3.2
6304;143;295;2664;3.2
6307;143;295;2665;3.2
6307;143;295;2666;3.2
6307;143;294;2667;3.2
6307;144;294;2668;3.2
6319;144;294;2669;3.2
6319;144;294;2670;3.2
6319;144;294;2671;3.2
6319;144;293;2672;3.1
6330;144;293;2673;3.1
6332;144;292;2674;3.1
6335;145;292;2675;3.1
6335;144;292;2676;3.1
6335;145;292;2677;3.1
6335;145;291;2678;3.1
6346;145;291;2679;3.1
6346;145;290;2680;3.1
6346;145;290;2681;3.1
6359;145;290;2682;3.1
6359;145;290;2683;3.1
6359;145;289;2684;3.1
6359;145;289;2685;3.1
6369;145;288;2686;3.1
6369;145;288;2687;3.1
6369;145;287;2688;3.1
6380;145;287;2689;3.1
6380;145;287;2690;3.1
6380;145;287;2691;3.1
6380;145;287;2692;3.1
6393;145;287;2693;3.2
6393;145;287;2694;3.2
6393;145;287;2695;3.2
6405;145;287;2696;3.2
6405;145;285;2697;3.2
6405;145;284;2698;3.2
6415;146;284;2699;3.2
6415;146;284;2700;3.2
6415;145;284;2701;3.2
6415;145;284;2702;3.2
6428;146;284;2703;3.2
6428;145;284;2704;3.2
6428;146;282;2705;3.2
6440;147;282;2706;3.2
6440;146;281;2707;3.2
6440;146;281;2708;3.2
6453;146;281;2709;3.2
6453;146;281;2710;3.2
6453;146;281;2711;3.3
6464;146;281;2712;3.3
6464;146;280;2713;3.3
6464;146;280;2714;3.3
6475;145;280;2715;3.3
6478;145;280;2716;3.3
6481;146;279;2717;3.3
6484;145;279;2718;3.3
6486;145;278;2719;3.3
6490;146;277;2720;3.3
6492;146;277;2721;3.2
6496;145;277;2722;3.2
6499;146;277;2723;3.2
6502;146;277;2724;3.3
6506;146;277;2725;3.3
6509;146;277;2726;3.2
6511;146;276;2727;3.2
6514;146;275;2728;3.2
6517;145;275;2729;3.2
6520;145;276;2730;3.2
6523;145;276;2731;3.2
6525;146;276;2732;3.2
6527;146;275;2733;3.2
6530;145;275;2734;3.1
6530;146;275;2735;3.1
6535;146;275;2736;3.1
6537;146;275;2737;3.1
6540;145;275;2738;3.1
6543;146;275;2739;3.1
6546;145;275;2740;3.1
6549;145;275;2741;3.1
6552;146;275;2742;3.1
6556;146;275;2743;3.1
6560;145;275;2744;3.1
6563;146;275;2745;3.1
6567;145;275;2746;3.1
6571;145;275;2747;3.2
6574;146;274;2748;3.2
6577;147;274;2749;3.2
6581;146;274;2750;3.2
6584;146;274;2751;3.2
6587;146;274;2752;3.2
6590;146;274;2753;3.2
6593;146;274;2754;3.2
6593;146;274;2755;3.2
6599;147;274;2756;3.1
6599;146;274;2757;3.1
6603;146;274;2758;3.1
6603;147;274;2759;3.1
6606;147;274;2760;3
6608;147;273;2761;3
6611;146;273;2762;3
6614;147;273;2763;3
6618;148;273;2764;3
6621;147;273;2765;3
6621;147;273;2766;3
6621;147;272;2767;3
6621;147;272;2768;3
6621;147;272;2769;3
6621;148;271;2770;2.1
6621;148;271;2771;2.1
6621;148;271;2772;1.5
6621;148;271;2773;1.4
6621;148;271;2774;2
6621;148;271;2775;2.2
6632;147;271;2776;2.4
6632;142;271;2777;2.5
6632;140;272;2778;2.6
6632;140;272;2779;2.6
6644;141;272;2780;2.6
6644;140;272;2781;2.6
6644;141;272;2782;2.6
6644;141;271;2783;2.7
6655;141;270;2784;2.8
6655;141;270;2785;2.8
6655;140;270;2786;2.7
6655;140;270;2787;2.6
6655;140;270;2788;2.6
6668;140;270;2789;2.7
6668;140;270;2790;2.7
6668;141;270;2791;2.7
6668;141;270;2792;2.8
6681;140;269;2793;3
6681;140;269;2794;3.1
6681;141;269;2795;3.2
6692;141;269;2796;3.1
6692;141;269;2797;3.2
6698;141;269;2798;3.2
6701;141;269;2799;3.1
6701;141;269;2800;3.1
6704;142;269;2801;3.1
6710;142;269;2802;3
6713;142;269;2803;3
6713;143;269;2804;3
6719;143;269;2805;3
6719;142;269;2806;3
6725;143;269;2807;3
6728;143;269;2808;3
6731;144;269;2809;3
6734;143;269;2810;3
6738;144;269;2811;3.1
6740;145;269;2812;3
6743;144;269;2813;3
6746;145;269;2814;3
6749;145;269;2815;3
6752;145;269;2816;3
6754;145;269;2817;3
6757;145;269;2818;3
6760;145;269;2819;3
6763;147;269;2820;3
6766;146;269;2821;3
6769;146;269;2822;3
6772;147;269;2823;3
6775;147;269;2824;3
6779;147;269;2825;3
6782;147;269;2826;3
6785;147;269;2827;3
6787;147;268;2828;3
6790;147;268;2829;3
6793;147;268;2830;3
6795;146;268;2831;3
6798;148;268;2832;3
6800;148;268;2833;2.9
6803;147;268;2834;2.9
6806;148;268;2835;2.9
6808;149;268;2836;2.9
6811;148;267;2837;2.9
6815;147;267;2838;2.9
6818;148;267;2839;2.9
6821;148;267;2840;2.9
6824;148;267;2841;2.9
6827;148;266;2842;2.9
6830;148;265;2843;2.9
6833;148;265;2844;3
6836;147;265;2845;3
6839;148;265;2846;3
6842;147;265;2847;3
6845;147;265;2848;3
6848;148;265;2849;3
6851;147;265;2850;3
6854;148;265;2851;3
6857;148;265;2852;3
6860;148;265;2853;3
6863;149;265;2854;3
6866;149;265;2855;3
6869;149;264;2856;3
6872;148;264;2857;3
6872;149;264;2858;3
6878;148;264;2859;3
6881;147;264;2860;3
6884;148;264;2861;3
6887;147;264;2862;3
6890;146;264;2863;3
6893;147;264;2864;3
6896;147;264;2865;3
6899;147;264;2866;3
6902;147;264;2867;3
6905;147;263;2868;3
6908;147;263;2869;3
6911;146;263;2870;3
6914;147;263;2871;3
6917;147;263;2872;3
6920;147;263;2873;3
6923;147;263;2874;3
6926;146;263;2875;3
6929;146;263;2876;3
6932;146;263;2877;3
6934;146;263;2878;3
6937;146;263;2879;2.9
6940;146;262;2880;2.9
6942;146;262;2881;2.9
6942;146;262;2882;2.9
6945;146;262;2883;2.8
6945;145;262;2884;2.8
6948;146;262;2885;2.7
6951;146;262;2886;2.7
6953;147;262;2887;2.7
6955;147;262;2888;2.7
6957;147;262;2889;2.6
6960;148;262;2890;2.6
6962;148;262;2891;2.6
6965;147;262;2892;2.6
6968;147;263;2893;2.6
6970;146;263;2894;2.6
6973;146;263;2895;2.6
6975;145;263;2896;2.6
6975;145;263;2897;2.4
6977;144;263;2898;2.4
6977;144;262;2899;2.4
6982;145;262;2900;2.4
6984;145;262;2901;2.4
6987;145;262;2902;2.4
6989;145;262;2903;2.4
6992;146;262;2904;2.4
6995;146;262;2905;2.5
6998;146;262;2906;2.5
7000;147;262;2907;2.5
7000;147;262;2908;2.5
7003;147;262;2909;2.5
7005;148;262;2910;2.5
7008;147;263;2911;2.5
7010;149;263;2912;2.5
7012;148;263;2913;2.5
7012;148;263;2914;2.4
7015;148;263;2915;2.4
7015;148;263;2916;2.2
7015;147;263;2917;1.9
7015;147;263;2918;1.8
7017;146;263;2919;1.7
7017;145;263;2920;1.5
7020;146;263;2921;1.5
7020;145;263;2922;1.3
7020;145;262;2923;1.2
7020;144;262;2924;1.1
7020;144;261;2925;1.1
7022;143;261;2926;1
7022;143;261;2927;0.3
7022;142;262;2928;0
7022;141;262;2929;0.4
7022;140;263;2930;0.3
7022;139;263;2931;0.5
7022;137;263;2932;0.5
7022;135;263;2933;0.5
7024;136;263;2934;0.6
7024;135;262;2935;0.6
7024;135;262;2936;0.7
7024;135;261;2937;0.7
7024;134;261;2938;0.8
7024;133;262;2939;0.6
7024;133;262;2940;0.6
7024;133;262;2941;0.6
7024;132;262;2942;0.5
7024;130;262;2943;0.5
7029;129;262;2944;1.9
7032;128;262;2945;2.5
7034;129;262;2946;2.7
7037;129;263;2947;2.5
7039;130;263;2948;2.5
7042;131;263;2949;2.5
7044;132;263;2950;2.5
7047;132;263;2951;2.6
7049;132;263;2952;2.5
7052;132;263;2953;2.5
7055;133;263;2954;2.6
7057;134;263;2955;2.6
7060;134;263;2956;2.6
7062;135;263;2957;2.5
7065;135;262;2958;2.5
7068;136;262;2959;2.7
7071;137;262;2960;2.7
7074;137;262;2961;2.8
7077;137;262;2962;2.8
7080;138;262;2963;2.9
7083;139;262;2964;2.9
7086;139;262;2965;2.9
7088;140;262;2966;2.8
7091;141;262;2967;2.8
7094;141;262;2968;2.9
7097;141;262;2969;2.9
7100;142;262;2970;2.9
7104;142;263;2971;3
7107;142;263;2972;3
7110;143;263;2973;3
7113;143;263;2974;3
7117;144;263;2975;3
7120;144;263;2976;3.1
7123;145;263;2977;3.1
7127;146;262;2978;3.1
7130;147;262;2979;3.2
7133;147;262;2980;3.2
7136;148;262;2981;3.1
7139;148;262;2982;3.1
7142;148;262;2983;3.1
7145;149;262;2984;3.1
7147;149;262;2985;3.1
7150;148;262;2986;3
7152;149;262;2987;3
7155;149;262;2988;3
7158;149;262;2989;3
7161;149;262;2990;3
7164;150;262;2991;3
7167;150;262;2992;3
7171;149;262;2993;3
7174;150;262;2994;3
7177;150;262;2995;3
7180;149;261;2996;3
7183;150;261;2997;3
7186;149;261;2998;3
7189;149;261;2999;3
7192;149;261;3000;3
7195;149;261;3001;3
7198;148;261;3002;3
7201;149;261;3003;3
7203;148;261;3004;3
7206;149;261;3005;3
7209;148;261;3006;3
7212;149;261;3007;3
7215;149;261;3008;3
7218;149;261;3009;3
7220;149;260;3010;3
7222;149;260;3011;2.9
7225;148;260;3012;2.9
7228;149;260;3013;2.9
7230;150;260;3014;2.9
7233;150;260;3015;2.9
7236;149;260;3016;2.9
7239;149;260;3017;2.9
7241;149;260;3018;2.9
7244;149;260;3019;2.9
7247;149;259;3020;2.9
7249;149;259;3021;2.9
7252;150;260;3022;2.9
7254;148;260;3023;2.9
7257;148;260;3024;2.9
7260;149;260;3025;2.9
7263;148;259;3026;2.9
7266;149;259;3027;2.9
7266;148;259;3028;2.9
7266;148;259;3029;2.9
7266;148;260;3030;1.3
7266;148;260;3031;1.3
7266;148;260;3032;1.4
7268;148;260;3033;1.7
7271;148;260;3034;2.1
7274;148;260;3035;2.4
7277;148;260;3036;2.5
7279;140;260;3037;2.6
7282;132;260;3038;2.7
7285;124;260;3039;2.8
7288;122;260;3040;2.9
7291;121;260;3041;2.9
7294;121;260;3042;2.9
7297;122;260;3043;3
7300;123;260;3044;3
7303;124;260;3045;2.9
7306;126;260;3046;2.9
7309;127;260;3047;3
7313;128;260;3048;3.1
7316;129;260;3049;3.2
7319;130;260;3050;3.2
7322;131;260;3051;3.1
7326;132;260;3052;3.2
7329;132;260;3053;3.2
7332;133;260;3054;3.2
7335;134;260;3055;3.2
7338;135;260;3056;3.2
7341;135;260;3057;3.2
7344;136;260;3058;3.2
7347;137;260;3059;3.1
7350;137;260;3060;3.1
7353;138;260;3061;3.1
7355;139;260;3062;3
7358;139;260;3063;3
7360;141;260;3064;2.9
7362;140;260;3065;2.9
7365;141;260;3066;2.9
7369;142;261;3067;2.9
7372;143;261;3068;2.9
7375;143;261;3069;2.9
7378;144;261;3070;2.9
7380;145;261;3071;2.9
7383;144;261;3072;2.9
7385;145;261;3073;2.9
7387;146;261;3074;2.8
7387;146;261;3075;2.7
7390;146;261;3076;2.5
7390;146;261;3077;2.3
7390;145;261;3078;0.6
7390;146;260;3079;0.4
7390;145;259;3080;0.6
7392;144;259;3081;0.7
7392;140;259;3082;0.6
7392;138;260;3083;0.4
7392;136;260;3084;0.6
7392;134;260;3085;0.4
7392;133;260;3086;0.4
7392;132;260;3087;0.4
7392;132;260;3088;0.4
7394;132;260;3089;0.3
7394;131;260;3090;1.1
7398;131;260;3091;1.8
7400;131;260;3092;2.2
7402;132;261;3093;2.3
7405;132;261;3094;2.4
7408;134;261;3095;2.5
7410;134;261;3096;2.5
7413;136;261;3097;2.5
7416;137;261;3098;2.6
7419;138;261;3099;2.6
7421;139;261;3100;2.6
7424;140;261;3101;2.6
7426;141;261;3102;2.5
7428;142;261;3103;2.5
7431;142;261;3104;2.5
7433;143;261;3105;2.4
7435;143;262;3106;2.4
7438;144;262;3107;2.5
7441;144;263;3108;2.5
7444;145;263;3109;2.7
7447;145;263;3110;2.8
7451;146;263;3111;2.9
7453;146;263;3112;2.9
7456;146;262;3113;2.8
7456;145;261;3114;2.6
7460;147;261;3115;2.6
7462;147;262;3116;2.5
7465;147;262;3117;2.5
7467;147;262;3118;2.6
7471;147;262;3119;2.7
7474;146;262;3120;2.7
7476;147;262;3121;2.7
7479;147;262;3122;2.7
7482;147;262;3123;2.7
7485;148;262;3124;2.7
7488;148;263;3125;2.8
7491;148;263;3126;2.8
7493;149;263;3127;2.8
7496;150;263;3128;2.8
7498;151;263;3129;2.7
7501;151;263;3130;2.7
7501;151;262;3131;2.7
7501;152;262;3132;2.7
7501;151;263;3133;2.6
7509;151;263;3134;2.7
7512;152;263;3135;2.7
7516;153;262;3136;2.7
7519;153;263;3137;2.7
7522;153;263;3138;2.8
7526;153;263;3139;2.8
7529;153;263;3140;2.8
7532;154;263;3141;2.9
7535;155;263;3142;2.9
7538;154;263;3143;2.9
7541;155;263;3144;2.9
7545;155;263;3145;2.9
7548;155;263;3146;2.9
7551;155;264;3147;2.9
7554;155;264;3148;2.9
7556;155;264;3149;2.9
7559;155;264;3150;2.9
7562;156;264;3151;2.9
7565;155;264;3152;2.9
7568;156;264;3153;2.9
7571;156;264;3154;2.9
7574;156;264;3155;2.9
7577;157;264;3156;2.9
7580;157;264;3157;2.9
7583;157;264;3158;2.9
7586;158;264;3159;2.9
7590;157;264;3160;3
7593;158;264;3161;3
7596;158;264;3162;3
